EXT_ID,STORENAME,IsWalmart
58be3247e4b0d23e3773932a,WALMART,1
58bc649be4b0d23e3773763d,WALMART,1
58bc9e33e4b0d23e37737d5e,WALMART,1
58bc3044e4b0d23e37736fb7,WALMART,1
58bcc7f1e4b0d23e3773816c,WALMART,1
58cef84ce4b06d16e3cd81d8,WALMART,1
58bc6c8be4b0d23e37737746,WALMART,1
58bc7a96e4b0d23e37737900,WALMART,1
58bd0445e4b0d23e377383f1,WALMART,1
58bce59ee4b0d23e3773832d,WALMART,1
58bc7069e4b0d23e377377c1,WALMART,1
58bc1c98e4b0d23e37736d3d,WALMART,1
58bba38fe4b0d23e37736ac0,WALMART,1
58bc390fe4b0d23e37737106,WALMART,1
58bce4dee4b0d23e3773832a,WALMART,1
58bc53b5e4b0d23e37737423,WALMART,1
58badf36e4b0d23e37735d9c,WALMART,1
58bb2671e4b0d23e377363cc,WALMART,1
58966184e4b05f998de95a69,WALMART,1
58bd57d1e4b0d23e37738499,WALMART,1
58bb739ae4b0d23e37736918,WALMART,1
58bb0155e4b0d23e377360d6,WALMART,1
58bb7307e4b0d23e37736911,WALMART,1
58884bebe4b05f73db077a11,WALMART,1
58b23c1be4b0eec3bce003b7,WALMART,1
58bb5c85e4b0d23e3773678b,WALMART,1
58bb5c35e4b0d23e37736781,WALMART,1
58bdce5be4b0d23e37738c30,WALMART,1
58bb5c2ae4b0d23e3773677f,WALMART,1
58bb841ee4b0d23e37736a03,WALMART,1
58bc60dae4b0d23e377375d8,WALMART,1
58bdfab9e4b0d23e37738fe2,WALMART,1
58bdd520e4b0d23e37738cb2,WALMART,1
589ff1d2e4b0314ab22f973f,WALMART,1
58bce098e4b0d23e3773830b,WALMART,1
58c32cb5e4b06d16e3cd295e,WALMART,1
58c408c4e4b06d16e3cd2eb1,WALMART,1
58bd6f39e4b0d23e377385d8,WALMART,1
58bd624ce4b0d23e37738515,WALMART,1
58bdb1d4e4b0d23e377389ef,WALMART,1
58bc52ebe4b0d23e37737408,WALMART,1
58b1c084e4b0eec3bce00229,WALMART,1
58bcc164e4b0d23e377380e5,WALMART,1
58bafcc1e4b0d23e3773607a,WALMART,1
58bcdd7ce4b0d23e377382e5,WALMART,1
58bb7a19e4b0d23e37736984,WALMART,1
58bd048ce4b0d23e377383f2,WALMART,1
58bdcc75e4b0d23e37738c0a,WALMART,1
58bdcc46e4b0d23e37738c05,WALMART,1
58bdd5dae4b0d23e37738cc1,WALMART,1
58bca637e4b0d23e37737e3f,WALMART,1
58b795cce4b0d23e377350e3,WALMART,1
58b795b0e4b0d23e377350e2,WALMART,1
58bdddade4b0d23e37738d6e,WALMART,1
58bd5559e4b0d23e37738482,WALMART,1
58bc3783e4b0d23e377370c0,WALMART,1
58bc3b32e4b0d23e3773714a,WALMART,1
58bda1c6e4b0d23e377388fd,WALMART,1
58bdcf5fe4b0d23e37738c3a,WALMART,1
58bad71ce4b0d23e37735cd4,WALMART,1
58baf734e4b0d23e37735ff7,WALMART,1
58a83fc0e4b0fe09880451fc,WALMART,1
58bc42aee4b0d23e37737204,WALMART,1
58c0a9cbe4b0d23e3773a6f5,WALMART,1
58bb750fe4b0d23e37736932,WALMART,1
58bdb9dfe4b0d23e37738ab2,WALMART,1
58bc0f69e4b0d23e37736bee,WALMART,1
589844f3e4b05f998de95ce2,WALMART,1
58bce6f0e4b0d23e37738344,WALMART,1
58bc0f2ee4b0d23e37736be5,WALMART,1
58bcd97be4b0d23e377382bb,WALMART,1
58d13b34e4b06d16e3cd8fae,WALMART,1
58d09823e4b06d16e3cd8df6,WALMART,1
58cf3553e4b06d16e3cd84ab,WALMART,1
58bdb6ebe4b0d23e37738a4c,WALMART,1
58bd53c6e4b0d23e3773847a,WALMART,1
58c98843e4b06d16e3cd5a0e,WALMART,1
58bc9a38e4b0d23e37737cf4,WALMART,1
58b5f42ee4b0d23e37734c8e,WALMART,1
58bc21cbe4b0d23e37736de0,WALMART,1
58b32b3be4b0eec3bce004f3,WALMART,1
58beb3d1e4b0d23e37739474,WALMART,1
58af2a90e4b068eafab0c7e8,WALMART,1
58d16c06e4b06d16e3cd90fd,WALMART,1
58cdb15de4b06d16e3cd78bd,WALMART,1
58cdb4efe4b06d16e3cd78f0,WALMART,1
58bddb8fe4b0d23e37738d33,WALMART,1
58be4277e4b0d23e377393ab,WALMART,1
58bcc7bee4b0d23e37738165,WALMART,1
58c3cdf6e4b06d16e3cd2dbf,WALMART,1
58bb24d5e4b0d23e377363a6,WALMART,1
58babad6e4b0d23e37735c04,WALMART,1
58bc207ae4b0d23e37736db2,WALMART,1
58c71e5ae4b06d16e3cd4b93,WALMART,1
58b9fd77e4b0d23e37735962,WALMART,1
58bd59b0e4b0d23e377384ba,WALMART,1
58bb3b1ee4b0d23e3773658a,WALMART,1
58bb39d1e4b0d23e3773656d,WALMART,1
58bc78e2e4b0d23e377378dd,WALMART,1
58bc5b77e4b0d23e3773752d,WALMART,1
58b9fae5e4b0d23e37735947,WALMART,1
58cdbf4fe4b06d16e3cd7963,WALMART,1
58b8075be4b0d23e37735168,WALMART,1
58c34c8be4b06d16e3cd2b14,WALMART,1
58c3528fe4b06d16e3cd2b90,WALMART,1
58c352ace4b06d16e3cd2b91,WALMART,1
58c3cb6ee4b06d16e3cd2dbc,WALMART,1
58c0b0c5e4b0d23e3773a743,WALMART,1
58c10643e4b0d23e3773a8fe,WALMART,1
58c08ceae4b0d23e3773a54f,WALMART,1
58be0683e4b0d23e377390d9,WALMART,1
58c10502e4b0d23e3773a8fd,WALMART,1
58bf17d7e4b0d23e3773995e,WALMART,1
58cb4081e4b06d16e3cd68d1,WALMART,1
58bc248be4b0d23e37736e27,WALMART,1
58bc34dbe4b0d23e3773706d,WALMART,1
58bc7700e4b0d23e37737899,WALMART,1
58c09e6ee4b0d23e3773a669,WALMART,1
58c0c8d2e4b0d23e3773a83d,WALMART,1
58bdeec1e4b0d23e37738ed9,WALMART,1
58cfb1a8e4b06d16e3cd8616,WALMART,1
58bc9687e4b0d23e37737c8d,WALMART,1
58bc7c18e4b0d23e3773792e,WALMART,1
58bc80dce4b0d23e377379ed,WALMART,1
58be11b9e4b0d23e37739193,WALMART,1
58bde02fe4b0d23e37738d8c,WALMART,1
58bb500ae4b0d23e377366c0,WALMART,1
58b9bc02e4b0d23e3773568c,WALMART,1
58be7dace4b0d23e377393e0,WALMART,1
58be3106e4b0d23e37739324,WALMART,1
58bd6579e4b0d23e37738542,WALMART,1
58b9bb45e4b0d23e37735680,WALMART,1
58bc88cce4b0d23e37737ada,WALMART,1
58c0f351e4b0d23e3773a8e6,WALMART,1
58be3756e4b0d23e3773936c,WALMART,1
58b9bc52e4b0d23e37735692,WALMART,1
58b9bbefe4b0d23e3773568b,WALMART,1
58bcb5b9e4b0d23e37737fdb,WALMART,1
58bb2539e4b0d23e377363ae,WALMART,1
58be40eae4b0d23e377393a3,WALMART,1
58bdda35e4b0d23e37738d1d,WALMART,1
58bc7803e4b0d23e377378c1,WALMART,1
58bb2230e4b0d23e3773637b,WALMART,1
587c4abae4b0d1a74fe8d68b,WALMART,1
58be3295e4b0d23e3773932d,WALMART,1
58bd9369e4b0d23e377387f6,WALMART,1
58bc18fbe4b0d23e37736cbc,WALMART,1
58be27b4e4b0d23e377392ba,WALMART,1
58bde6d9e4b0d23e37738e26,WALMART,1
58bc43bae4b0d23e3773722d,WALMART,1
58bdf920e4b0d23e37738fb9,WALMART,1
58bc3d78e4b0d23e3773717a,WALMART,1
58bdf27ee4b0d23e37738f2a,WALMART,1
58bc90e6e4b0d23e37737bd5,WALMART,1
58bbfc6be4b0d23e37736b47,WALMART,1
58cc7098e4b06d16e3cd6ff0,WALMART,1
58bc4359e4b0d23e3773721f,WALMART,1
58bc9360e4b0d23e37737c17,WALMART,1
58c48af4e4b06d16e3cd363f,WALMART,1
58cf222ee4b06d16e3cd840e,WALMART,1
58bc42d3e4b0d23e3773720a,WALMART,1
58be13a4e4b0d23e377391b4,WALMART,1
58bdc80ee4b0d23e37738ba6,WALMART,1
58c0935de4b0d23e3773a5af,WALMART,1
58bda938e4b0d23e3773896f,WALMART,1
58be11f4e4b0d23e37739199,WALMART,1
58bcca98e4b0d23e377381a7,WALMART,1
58be110ee4b0d23e37739188,WALMART,1
58be1289e4b0d23e377391a6,WALMART,1
58c35ab5e4b06d16e3cd2bff,WALMART,1
58be0b6ee4b0d23e37739137,WALMART,1
58be1078e4b0d23e3773917b,WALMART,1
58bc8e33e4b0d23e37737b88,WALMART,1
58bdfe58e4b0d23e3773905d,WALMART,1
58be0377e4b0d23e377390a2,WALMART,1
58bdfe3ae4b0d23e3773905b,WALMART,1
58be0708e4b0d23e377390e1,WALMART,1
58bcb3d8e4b0d23e37737fb4,WALMART,1
58bb8634e4b0d23e37736a0f,WALMART,1
58bdf647e4b0d23e37738f77,WALMART,1
58ac9e2ae4b08c6e1ec0ab36,WALMART,1
58bc86eee4b0d23e37737aa8,WALMART,1
58bdd854e4b0d23e37738d0a,WALMART,1
58bd760de4b0d23e37738630,WALMART,1
58b504efe4b0d23e37734b4e,WALMART,1
58bc4364e4b0d23e37737220,WALMART,1
58bde56ae4b0d23e37738e08,WALMART,1
58b9be7fe4b0d23e377356bc,WALMART,1
58bddfe6e4b0d23e37738d83,WALMART,1
58bdea56e4b0d23e37738e73,WALMART,1
58bc9aa0e4b0d23e37737d01,WALMART,1
58c1b642e4b06d16e3cd1b19,WALMART,1
58bdd04ee4b0d23e37738c4b,WALMART,1
58bdcd33e4b0d23e37738c18,WALMART,1
58bdcb32e4b0d23e37738bf7,WALMART,1
58bdd020e4b0d23e37738c47,WALMART,1
58bc179fe4b0d23e37736c88,WALMART,1
58bc16b7e4b0d23e37736c75,WALMART,1
58bdc6cae4b0d23e37738b90,WALMART,1
588e7dc8e4b090cf9c5a472d,WALMART,1
58bc6aeee4b0d23e3773770a,WALMART,1
58bdd141e4b0d23e37738c67,WALMART,1
58bea723e4b0d23e37739436,WALMART,1
58d00895e4b06d16e3cd88c2,WALMART,1
58c3150ee4b06d16e3cd2812,WALMART,1
58bd789ce4b0d23e37738648,WALMART,1
58be01a5e4b0d23e3773908d,WALMART,1
58c095ebe4b0d23e3773a5f5,WALMART,1
58bca84be4b0d23e37737e71,WALMART,1
58bdc09ee4b0d23e37738b28,WALMART,1
58bdf6ede4b0d23e37738f82,WALMART,1
58bd71fbe4b0d23e377385f8,WALMART,1
58bd95a3e4b0d23e37738822,WALMART,1
58bc53e1e4b0d23e37737428,WALMART,1
58bc2857e4b0d23e37736eb3,WALMART,1
58bdee0be4b0d23e37738ed0,WALMART,1
58bde69ae4b0d23e37738e20,WALMART,1
58bdc2a0e4b0d23e37738b54,WALMART,1
58bdac48e4b0d23e37738997,WALMART,1
58bd9469e4b0d23e3773880f,WALMART,1
58bda370e4b0d23e37738918,WALMART,1
58bda029e4b0d23e377388e2,WALMART,1
58bda54de4b0d23e37738938,WALMART,1
58bd9b76e4b0d23e37738891,WALMART,1
58bda4f0e4b0d23e37738930,WALMART,1
58bdf574e4b0d23e37738f65,WALMART,1
58bdf393e4b0d23e37738f43,WALMART,1
58bdd854e4b0d23e37738d09,WALMART,1
58bd93ece4b0d23e37738803,WALMART,1
58bd95ffe4b0d23e37738829,WALMART,1
58bd93c3e4b0d23e377387fd,WALMART,1
58bd846de4b0d23e377386fd,WALMART,1
58bd83fbe4b0d23e377386f2,WALMART,1
58bd83c9e4b0d23e377386ee,WALMART,1
58bd8373e4b0d23e377386ea,WALMART,1
58bd82ece4b0d23e377386e0,WALMART,1
58bd59dce4b0d23e377384bf,WALMART,1
58cff59fe4b06d16e3cd87ff,WALMART,1
587ae5dbe4b0d1a74fe8d5ec,WALMART,1
58bd7f5be4b0d23e377386aa,WALMART,1
58bd9348e4b0d23e377387f3,WALMART,1
58bc5e6ae4b0d23e37737595,WALMART,1
58bc7836e4b0d23e377378cb,WALMART,1
58be1550e4b0d23e377391c9,WALMART,1
58bd565ee4b0d23e37738488,WALMART,1
58bd8ff3e4b0d23e377387ad,WALMART,1
58be303be4b0d23e3773931b,WALMART,1
586f1b89e4b0e80f9e3c240a,WALMART,1
58bc4d16e4b0d23e3773734a,WALMART,1
58bd8876e4b0d23e37738731,WALMART,1
58bc4831e4b0d23e377372bd,WALMART,1
58bcf128e4b0d23e3773839a,WALMART,1
58bd8725e4b0d23e37738719,WALMART,1
58d03a39e4b06d16e3cd8ae3,WALMART,1
58bc6366e4b0d23e37737618,WALMART,1
58bdf835e4b0d23e37738f9c,WALMART,1
58bd55e9e4b0d23e37738485,WALMART,1
58bc622fe4b0d23e37737601,WALMART,1
58bd64f6e4b0d23e37738535,WALMART,1
58bb16aae4b0d23e377362a5,WALMART,1
58beb538e4b0d23e37739489,WALMART,1
58be3c33e4b0d23e37739389,WALMART,1
58bcafbbe4b0d23e37737f3a,WALMART,1
58bcdfc3e4b0d23e37738301,WALMART,1
58bcc507e4b0d23e37738127,WALMART,1
58bcedd7e4b0d23e37738382,WALMART,1
58bdf8e6e4b0d23e37738fb2,WALMART,1
58bd6e84e4b0d23e377385cf,WALMART,1
58bc8690e4b0d23e37737a9f,WALMART,1
58be90abe4b0d23e377393ed,WALMART,1
58bd6cc2e4b0d23e377385b0,WALMART,1
58be90c9e4b0d23e377393ee,WALMART,1
58bc1a1de4b0d23e37736cea,WALMART,1
58bd593ee4b0d23e377384b3,WALMART,1
58bd61f7e4b0d23e37738510,WALMART,1
58bd54ece4b0d23e37738480,WALMART,1
58bd580de4b0d23e3773849f,WALMART,1
58bdac96e4b0d23e3773899c,WALMART,1
58be0884e4b0d23e377390fa,WALMART,1
58bce6a0e4b0d23e37738341,WALMART,1
58bd31ade4b0d23e37738422,WALMART,1
58bd45b9e4b0d23e37738443,WALMART,1
58bc2c3ee4b0d23e37736f2d,WALMART,1
58bdd7e9e4b0d23e37738d02,WALMART,1
58bcebd2e4b0d23e3773836b,WALMART,1
58bcf2b1e4b0d23e377383ad,WALMART,1
58bd9acde4b0d23e3773887d,WALMART,1
58bcf05ee4b0d23e37738393,WALMART,1
58bc9334e4b0d23e37737c14,WALMART,1
58bcef80e4b0d23e3773838d,WALMART,1
58bced89e4b0d23e37738380,WALMART,1
58bc8b0be4b0d23e37737b2b,WALMART,1
58bce65ee4b0d23e3773833a,WALMART,1
58bcded0e4b0d23e377382f3,WALMART,1
58bde817e4b0d23e37738e38,WALMART,1
58bcdd06e4b0d23e377382dc,WALMART,1
58bcd9e6e4b0d23e377382bf,WALMART,1
58bc27c6e4b0d23e37736e9a,WALMART,1
58bcdc28e4b0d23e377382d3,WALMART,1
58bd9f41e4b0d23e377388d3,WALMART,1
58bd8b8be4b0d23e3773875a,WALMART,1
58bcd4bee4b0d23e3773827e,WALMART,1
58bc935ae4b0d23e37737c16,WALMART,1
58bc999fe4b0d23e37737ce5,WALMART,1
58bc9181e4b0d23e37737be2,WALMART,1
58bc921de4b0d23e37737bfb,WALMART,1
58cee791e4b06d16e3cd80d9,WALMART,1
58bccb4de4b0d23e377381b5,WALMART,1
58bca42fe4b0d23e37737e0d,WALMART,1
58bc95c1e4b0d23e37737c6b,WALMART,1
58bc14e8e4b0d23e37736c5c,WALMART,1
58bc36c7e4b0d23e3773709e,WALMART,1
58bcbba3e4b0d23e3773806e,WALMART,1
58bc8e8ee4b0d23e37737b9a,WALMART,1
58bcc0aee4b0d23e377380d6,WALMART,1
58bca8bee4b0d23e37737e7a,WALMART,1
58bca848e4b0d23e37737e70,WALMART,1
58bda692e4b0d23e37738951,WALMART,1
58bcacf0e4b0d23e37737eee,WALMART,1
58bca60fe4b0d23e37737e3b,WALMART,1
58bca6c3e4b0d23e37737e47,WALMART,1
58bc958ae4b0d23e37737c5f,WALMART,1
58bca8d0e4b0d23e37737e7d,WALMART,1
58bca2f4e4b0d23e37737dee,WALMART,1
58bb74c3e4b0d23e3773692d,WALMART,1
58bca377e4b0d23e37737dfe,WALMART,1
58bc9ec2e4b0d23e37737d72,WALMART,1
58bdf4d3e4b0d23e37738f58,WALMART,1
58bc7042e4b0d23e377377be,WALMART,1
58bca74ce4b0d23e37737e5b,WALMART,1
58bca2c9e4b0d23e37737de3,WALMART,1
58bc9e81e4b0d23e37737d69,WALMART,1
58bde59be4b0d23e37738e0e,WALMART,1
58c35247e4b06d16e3cd2b86,WALMART,1
58bc8bebe4b0d23e37737b4e,WALMART,1
58bc70ebe4b0d23e377377d3,WALMART,1
58bc92dbe4b0d23e37737c0c,WALMART,1
58bc98a4e4b0d23e37737cc3,WALMART,1
58be2665e4b0d23e377392aa,WALMART,1
58bc645ce4b0d23e37737635,WALMART,1
58bc6d05e4b0d23e3773775b,WALMART,1
58bc6ceee4b0d23e37737757,WALMART,1
58be08ede4b0d23e37739104,WALMART,1
58bc8d84e4b0d23e37737b76,WALMART,1
58bc88a7e4b0d23e37737ad7,WALMART,1
58bcaf2ce4b0d23e37737f2e,WALMART,1
58bcaaede4b0d23e37737eb8,WALMART,1
58bc8963e4b0d23e37737ae6,WALMART,1
58b9bd85e4b0d23e377356ac,WALMART,1
58bc85fbe4b0d23e37737a8a,WALMART,1
58bc8425e4b0d23e37737a50,WALMART,1
58bc7f67e4b0d23e377379b9,WALMART,1
58bc85f7e4b0d23e37737a86,WALMART,1
58bd9a8fe4b0d23e37738876,WALMART,1
58bc85dde4b0d23e37737a85,WALMART,1
58bd9a6be4b0d23e3773886f,WALMART,1
58bc7b55e4b0d23e37737915,WALMART,1
58cee3eae4b06d16e3cd809f,WALMART,1
58bc7eade4b0d23e37737998,WALMART,1
58bc9cc3e4b0d23e37737d37,WALMART,1
58bc7e5fe4b0d23e37737990,WALMART,1
58bca6ece4b0d23e37737e4b,WALMART,1
58bc7d13e4b0d23e37737957,WALMART,1
58ba19f7e4b0d23e37735a95,WALMART,1
58bc7f8ce4b0d23e377379be,WALMART,1
58bc7e63e4b0d23e37737991,WALMART,1
58bcd4e2e4b0d23e37738281,WALMART,1
58bc7560e4b0d23e3773784d,WALMART,1
58bc71cbe4b0d23e377377ed,WALMART,1
58bcce3de4b0d23e377381ee,WALMART,1
58bc7241e4b0d23e377377fa,WALMART,1
58bc72e7e4b0d23e37737811,WALMART,1
58bc785ce4b0d23e377378d4,WALMART,1
58bc7293e4b0d23e37737803,WALMART,1
58bc0dfae4b0d23e37736bce,WALMART,1
58bdfb11e4b0d23e37738fe8,WALMART,1
58bc7279e4b0d23e37737801,WALMART,1
58bb7757e4b0d23e37736958,WALMART,1
58bc71eae4b0d23e377377f0,WALMART,1
58bc7248e4b0d23e377377fb,WALMART,1
58bc70a5e4b0d23e377377c9,WALMART,1
58bc6dfee4b0d23e37737781,WALMART,1
58bc6e2fe4b0d23e37737787,WALMART,1
58bc6a31e4b0d23e377376ef,WALMART,1
58bae2e7e4b0d23e37735e02,WALMART,1
58bc6aabe4b0d23e37737703,WALMART,1
58be3b64e4b0d23e37739383,WALMART,1
58bc6cb5e4b0d23e37737750,WALMART,1
58bc6ac8e4b0d23e37737706,WALMART,1
58bc6f75e4b0d23e377377a1,WALMART,1
58bc609de4b0d23e377375cf,WALMART,1
58bc68b4e4b0d23e377376c3,WALMART,1
58bc5ffde4b0d23e377375c4,WALMART,1
58bc60c4e4b0d23e377375d3,WALMART,1
58be24cfe4b0d23e37739297,WALMART,1
58bc7c7fe4b0d23e3773793f,WALMART,1
58bc5cc5e4b0d23e37737551,WALMART,1
58bc5c0be4b0d23e3773753f,WALMART,1
58bc6258e4b0d23e37737606,WALMART,1
58bdf0ace4b0d23e37738f01,WALMART,1
58bc59d3e4b0d23e377374fc,WALMART,1
58bdf6e7e4b0d23e37738f80,WALMART,1
58bc5f9fe4b0d23e377375ba,WALMART,1
58bc5834e4b0d23e377374c2,WALMART,1
58b7ba38e4b0d23e37735126,WALMART,1
58bc5bade4b0d23e37737534,WALMART,1
58bc625fe4b0d23e37737607,WALMART,1
58bc60cce4b0d23e377375d4,WALMART,1
58bdf25ae4b0d23e37738f26,WALMART,1
58bc4f80e4b0d23e377373a4,WALMART,1
58badb39e4b0d23e37735d2f,WALMART,1
58bc4550e4b0d23e3773725c,WALMART,1
58bc56f3e4b0d23e3773749b,WALMART,1
58bc564fe4b0d23e3773747f,WALMART,1
58bc6cb4e4b0d23e3773774f,WALMART,1
58bc53e7e4b0d23e3773742a,WALMART,1
58bc5501e4b0d23e37737446,WALMART,1
58bc54c5e4b0d23e37737441,WALMART,1
58bc5343e4b0d23e37737416,WALMART,1
58bc525ee4b0d23e377373f8,WALMART,1
58bc5036e4b0d23e377373ba,WALMART,1
58bb324ce4b0d23e377364d2,WALMART,1
58bc5106e4b0d23e377373d4,WALMART,1
58bc4cc5e4b0d23e37737343,WALMART,1
58bc68bfe4b0d23e377376c6,WALMART,1
58bc4dcae4b0d23e37737364,WALMART,1
58bc4fa2e4b0d23e377373a8,WALMART,1
58bdf280e4b0d23e37738f2b,WALMART,1
58bc35cde4b0d23e37737085,WALMART,1
58bc7599e4b0d23e37737858,WALMART,1
58a0ed4ee4b0314ab22f992e,WALMART,1
58b9b002e4b0d23e377355b1,WALMART,1
58bb6ef0e4b0d23e377368cb,WALMART,1
58ba0c58e4b0d23e377359f1,WALMART,1
58b8bc10e4b0d23e3773539c,WALMART,1
58bb9e87e4b0d23e37736aae,WALMART,1
58bd8367e4b0d23e377386e9,WALMART,1
58bc91a3e4b0d23e37737be8,WALMART,1
58bc48c5e4b0d23e377372ce,WALMART,1
58bc2ec6e4b0d23e37736f7d,WALMART,1
58bd7047e4b0d23e377385eb,WALMART,1
58accf1ce4b08c6e1ec0abaa,WALMART,1
58af797ae4b068eafab0c85c,WALMART,1
58bc5330e4b0d23e37737412,WALMART,1
58b06ef6e4b05f7a051930d6,WALMART,1
58b8ee2fe4b0d23e3773543f,WALMART,1
58b98270e4b0d23e377354ba,WALMART,1
58bae278e4b0d23e37735df5,WALMART,1
58bc470ce4b0d23e3773729f,WALMART,1
58a342ffe4b0314ab22f9bc8,WALMART,1
58bc93f5e4b0d23e37737c27,WALMART,1
58bb165fe4b0d23e3773629f,WALMART,1
58a0293be4b0314ab22f9789,WALMART,1
58cfed6be4b06d16e3cd87a4,WALMART,1
58bc7977e4b0d23e377378ea,WALMART,1
58bc4660e4b0d23e3773727e,WALMART,1
589d390be4b0314ab22f935e,WALMART,1
589fe220e4b0314ab22f9727,WALMART,1
589fe20de4b0314ab22f9726,WALMART,1
589fe1f9e4b0314ab22f9725,WALMART,1
58bb04d7e4b0d23e37736101,WALMART,1
589fe1e4e4b0314ab22f9724,WALMART,1
589cfff4e4b0314ab22f92f4,WALMART,1
589cffa3e4b0314ab22f92f2,WALMART,1
58bc3a2ce4b0d23e3773712e,WALMART,1
589cff08e4b0314ab22f92ee,WALMART,1
589cfdc9e4b0314ab22f92ec,WALMART,1
58bdef9ce4b0d23e37738ef4,WALMART,1
58bc1ff6e4b0d23e37736da3,WALMART,1
58bc3eabe4b0d23e377371a1,WALMART,1
58bb3200e4b0d23e377364cc,WALMART,1
58bd79ebe4b0d23e3773865b,WALMART,1
58a0bf63e4b0314ab22f9838,WALMART,1
58bc48dae4b0d23e377372d0,WALMART,1
58bc3f0be4b0d23e377371aa,WALMART,1
58bc3db2e4b0d23e37737187,WALMART,1
58bc78b4e4b0d23e377378da,WALMART,1
58bc39a5e4b0d23e3773711b,WALMART,1
58aa4dbae4b0fe0988045561,WALMART,1
58bce687e4b0d23e3773833e,WALMART,1
58bc384ae4b0d23e377370e1,WALMART,1
58bc7dc6e4b0d23e37737978,WALMART,1
58bde312e4b0d23e37738dd3,WALMART,1
58bb336be4b0d23e377364fe,WALMART,1
58bc383fe4b0d23e377370de,WALMART,1
58bc36a7e4b0d23e37737095,WALMART,1
58bc396de4b0d23e37737113,WALMART,1
58ba025ee4b0d23e3773599d,WALMART,1
58ba0220e4b0d23e37735997,WALMART,1
58bc3927e4b0d23e3773710b,WALMART,1
58981e57e4b05f998de95cda,WALMART,1
58bc3757e4b0d23e377370b9,WALMART,1
58bc3532e4b0d23e37737077,WALMART,1
58bc21c3e4b0d23e37736ddf,WALMART,1
58ba01cae4b0d23e37735993,WALMART,1
58bc353fe4b0d23e37737079,WALMART,1
58bca23de4b0d23e37737dce,WALMART,1
58bb32f4e4b0d23e377364ea,WALMART,1
58cc4c50e4b06d16e3cd6e28,WALMART,1
58c1c7b1e4b06d16e3cd1c6a,WALMART,1
58bc33b6e4b0d23e3773703d,WALMART,1
58bc4320e4b0d23e37737217,WALMART,1
58bc3360e4b0d23e37737033,WALMART,1
58bdf7e2e4b0d23e37738f96,WALMART,1
58bc3dbee4b0d23e3773718a,WALMART,1
58bc323ee4b0d23e37737012,WALMART,1
58bd811fe4b0d23e377386c1,WALMART,1
58bd879ce4b0d23e37738722,WALMART,1
58c42cc7e4b06d16e3cd30a1,WALMART,1
58bc3ae8e4b0d23e37737140,WALMART,1
58bc2dabe4b0d23e37736f5d,WALMART,1
58bc637be4b0d23e3773761c,WALMART,1
58bc6262e4b0d23e37737608,WALMART,1
58bc3af9e4b0d23e37737143,WALMART,1
58bcabbde4b0d23e37737ecf,WALMART,1
58bc392fe4b0d23e3773710d,WALMART,1
58a232e3e4b0314ab22f9ac0,WALMART,1
58be28dfe4b0d23e377392d8,WALMART,1
58bc389fe4b0d23e377370ef,WALMART,1
58bdd1e1e4b0d23e37738c77,WALMART,1
58bc371fe4b0d23e377370ae,WALMART,1
58bc2e1be4b0d23e37736f68,WALMART,1
58bd60dde4b0d23e37738504,WALMART,1
58bc2d56e4b0d23e37736f4f,WALMART,1
58bc2cbde4b0d23e37736f37,WALMART,1
58bc2c62e4b0d23e37736f2e,WALMART,1
58bc27ebe4b0d23e37736ea1,WALMART,1
58bc82fbe4b0d23e37737a2d,WALMART,1
58bc27b8e4b0d23e37736e97,WALMART,1
58bc91d5e4b0d23e37737bed,WALMART,1
58bb1035e4b0d23e37736209,WALMART,1
58bc2357e4b0d23e37736e0a,WALMART,1
58bc2881e4b0d23e37736ebb,WALMART,1
58bb5a21e4b0d23e37736751,WALMART,1
58bc5e7fe4b0d23e37737597,WALMART,1
58bc28e4e4b0d23e37736ecf,WALMART,1
58bd915ee4b0d23e377387cd,WALMART,1
58bc31efe4b0d23e3773700a,WALMART,1
58bc30abe4b0d23e37736fd0,WALMART,1
589f9436e4b0314ab22f9679,WALMART,1
58b0860ce4b05f7a05193100,WALMART,1
58bc252be4b0d23e37736e32,WALMART,1
58bc276ee4b0d23e37736e7e,WALMART,1
58bd5b4be4b0d23e377384d1,WALMART,1
58bc219ae4b0d23e37736dda,WALMART,1
58bc2347e4b0d23e37736e09,WALMART,1
58bc2143e4b0d23e37736dcb,WALMART,1
58bc22cde4b0d23e37736dfc,WALMART,1
58ca7365e4b06d16e3cd60a3,WALMART,1
58bc28fce4b0d23e37736ed2,WALMART,1
58bdb54ae4b0d23e37738a28,WALMART,1
5894096ae4b05f998de95789,WALMART,1
58bc2846e4b0d23e37736eb1,WALMART,1
58ba4643e4b0d23e37735b69,WALMART,1
58cdd6c1e4b06d16e3cd7a66,WALMART,1
58bc8d6be4b0d23e37737b73,WALMART,1
58bde616e4b0d23e37738e14,WALMART,1
58bb3bd3e4b0d23e37736597,WALMART,1
58bc60fee4b0d23e377375e1,WALMART,1
58b458eae4b0eec3bce007ee,WALMART,1
58be2545e4b0d23e377392a0,WALMART,1
58bc1cbde4b0d23e37736d45,WALMART,1
58b63c5be4b0d23e37734da6,WALMART,1
58bc12b9e4b0d23e37736c37,WALMART,1
58af811de4b068eafab0c87b,WALMART,1
58af80d2e4b068eafab0c87a,WALMART,1
58bca630e4b0d23e37737e3e,WALMART,1
58aec279e4b068eafab0c773,WALMART,1
58bca515e4b0d23e37737e24,WALMART,1
